Winner ID	Winner Name	Winner Score	Winner Elo	Winner RD	Loser ID	Loser Name	Loser Score	Loser Elo	Loser RD	Timestamp	Index
210982819793469440	legendarybolt	8	1727.95394	67.45750511	173313132117098496	Nude_Cactus	4	1407.247996	233.9166108	Dec/16/2022 at 21:06:05	1,162
883104087430795335	DoubleTay	4	1280.525888	178.0928739	299714688906821633	BIGBOIAIDZZ	1	1139.886221	177.2750586	Dec/16/2022 at 21:07:09	1,163
975529858346147890	Tgibby45	11	1333.957014	101.9239364	299714688906821633	BIGBOIAIDZZ	1	1100.216426	162.9911188	Dec/16/2022 at 21:31:11	1,164
295390108365094913	RuckusTheory	12	1515.586504	67.00286173	613483843537862675	Sam N	2	1659.659442	72.19839601	Dec/16/2022 at 21:46:44	1,165
493885737889038350	Matt	16	1569.643038	68.50912408	210982819793469440	legendarybolt	7	1709.338351	67.28968151	Dec/16/2022 at 22:12:19	1,166
402644200115535874	bennyokay	10	1463.366413	67.71543276	975529858346147890	Tgibby45	7	1315.470612	98.85459827	Dec/16/2022 at 22:30:29	1,167
493885737889038350	Matt	5	1580.706328	68.04363277	295390108365094913	RuckusTheory	3	1504.985774	66.63482003	Dec/16/2022 at 22:46:17	1,168
493885737889038350	Matt	10	1588.830095	67.97916812	198260557483081728	chrisdoesit	0	1402.14679	181.5584663	Dec/16/2022 at 23:09:42	1,169
493885737889038350	Matt	13	1605.92158	67.65076226	210982819793469440	legendarybolt	3	1692.583573	67.00266392	Dec/16/2022 at 23:28:23	1,170
255541617597874176	Colby2D	5	1513.466188	83.64949306	198260557483081728	chrisdoesit	2	1347.622876	163.483731	Dec/16/2022 at 23:46:30	1,171
338507587966205953	seth	4	1629.624353	64.69629381	198260557483081728	chrisdoesit	2	1324.3296	154.6583656	Dec/17/2022 at 00:16:16	1,172
210982819793469440	legendarybolt	13	1702.90075	66.63854179	338507587966205953	seth	12	1619.969536	64.47566724	Dec/17/2022 at 01:01:49	1,173
295390108365094913	RuckusTheory	10	1510.461892	66.74333526	883104087430795335	DoubleTay	0	1246.883612	164.6915421	Dec/17/2022 at 01:03:33	1,174
338507587966205953	seth	11	1622.758228	64.90718045	883104087430795335	DoubleTay	1	1231.4784	158.5046338	Dec/17/2022 at 01:32:11	1,175
295390108365094913	RuckusTheory	3	1526.731232	66.46911143	338507587966205953	seth	2	1607.345655	64.74125152	Dec/17/2022 at 02:15:15	1,176
402644200115535874	bennyokay	13	1473.691151	67.82866171	306968414134730753	imwawo	3	1336.1027	229.8233135	Dec/17/2022 at 02:52:23	1,177
336528791549640716	Stuffed Flatbread	9	1861.511026	86.39425405	402644200115535874	bennyokay	2	1470.947372	68.15647633	Dec/17/2022 at 13:21:53	1,178
402644200115535874	bennyokay	10	1478.519386	67.93609283	975529858346147890	Tgibby45	9	1300.108971	96.3233491	Dec/17/2022 at 13:57:12	1,179
402644200115535874	bennyokay	8	1485.905368	67.82094321	198260557483081728	chrisdoesit	6	1289.812846	144.0176174	Dec/17/2022 at 14:33:50	1,180
883104087430795335	DoubleTay	6	1269.503328	148.2773863	299714688906821633	BIGBOIAIDZZ	0	1060.244578	151.7933062	Dec/17/2022 at 14:36:04	1,181
198260557483081728	chrisdoesit	10	1312.723555	137.6582552	299714688906821633	BIGBOIAIDZZ	0	1035.065096	144.2354496	Dec/17/2022 at 14:47:15	1,182
338507587966205953	seth	13	1610.591131	65.10093998	883104087430795335	DoubleTay	1	1254.54568	143.0841612	Dec/17/2022 at 15:06:09	1,183
402644200115535874	bennyokay	9	1499.256062	67.44092942	603764155203321856	Bj1447594	5	1482.913351	97.73320077	Dec/17/2022 at 15:07:00	1,184
402644200115535874	bennyokay	11	1504.446459	67.51151518	883104087430795335	DoubleTay	0	1233.430467	136.4835364	Dec/17/2022 at 15:28:49	1,185
603764155203321856	Bj1447594	4	1517.217761	95.12435438	338507587966205953	seth	3	1595.062593	64.99087044	Dec/17/2022 at 15:33:26	1,186
198260557483081728	chrisdoesit	10	1330.220133	132.8289547	299714688906821633	BIGBOIAIDZZ	0	1016.045439	138.5925189	Dec/17/2022 at 15:43:14	1,187
305836365906706432	shobbs001	14	1774.919892	65.5276184	89528231312490496	ViVi	4	1815.544147	76.32140842	Dec/17/2022 at 15:55:50	1,188
338507587966205953	seth	6	1604.188926	64.81087942	603764155203321856	Bj1447594	4	1498.294366	92.53775879	Dec/17/2022 at 15:59:01	1,189
198260557483081728	chrisdoesit	4	1361.718141	126.1184419	883104087430795335	DoubleTay	0	1200.310303	129.1400055	Dec/17/2022 at 16:10:47	1,190
338507587966205953	seth	6	1622.205624	64.86299704	89528231312490496	ViVi	5	1790.714553	75.76355746	Dec/17/2022 at 16:35:54	1,191
261184082984173568	faceman	12	1815.030275	88.27193166	198260557483081728	chrisdoesit	1	1355.172226	124.4093547	Dec/17/2022 at 18:16:53	1,192
198260557483081728	chrisdoesit	10	1366.356621	121.6526967	299714688906821633	BIGBOIAIDZZ	0	1002.480343	134.5715147	Dec/17/2022 at 18:53:31	1,193
622036473566199819	TBling The Milkman	6	1660.426491	86.51852844	261184082984173568	faceman	5	1784.229746	86.86036373	Dec/17/2022 at 19:06:25	1,194
345026013253861396	BigNick	11	1837.970226	70.48546711	210982819793469440	legendarybolt	3	1694.720347	66.40323074	Dec/17/2022 at 19:43:59	1,195
305836365906706432	shobbs001	13	1775.303246	66.28516893	299714688906821633	BIGBOIAIDZZ	0	1001.185426	134.4875452	Dec/17/2022 at 20:29:00	1,196
210982819793469440	legendarybolt	13	1709.772329	66.10012485	305836365906706432	shobbs001	9	1760.299417	65.98934016	Dec/17/2022 at 21:19:00	1,197
338507587966205953	seth	6	1638.39478	64.74556024	305836365906706432	shobbs001	5	1743.564712	65.80832407	Dec/17/2022 at 22:29:45	1,198
305836365906706432	shobbs001	14	1752.190718	65.57610937	338507587966205953	seth	0	1630.023983	64.57605514	Dec/17/2022 at 22:53:55	1,199
305836365906706432	shobbs001	6	1760.249323	65.38703788	338507587966205953	seth	5	1622.194023	64.44446241	Dec/17/2022 at 23:23:39	1,200
402644200115535874	bennyokay	10	1521.263932	67.20176299	338507587966205953	seth	0	1606.826516	64.31473644	Dec/17/2022 at 23:37:57	1,201
305836365906706432	shobbs001	12	1774.328118	65.14319854	117697656519786497	Pokebunny	9	1808.473533	75.63483381	Dec/18/2022 at 00:02:00	1,202
493885737889038350	Matt	10	1606.885211	68.28073058	299714688906821633	BIGBOIAIDZZ	0	997.9521294	133.6960236	Dec/18/2022 at 00:35:46	1,203
117697656519786497	Pokebunny	12	1816.190211	75.08044004	338507587966205953	seth	8	1601.161804	64.3681122	Dec/18/2022 at 00:38:38	1,204
493885737889038350	Matt	7	1619.642794	67.79786533	338507587966205953	seth	6	1589.775359	64.13684251	Dec/18/2022 at 01:08:20	1,205
338507587966205953	seth	7	1605.088675	64.02663002	210982819793469440	legendarybolt	5	1693.539302	65.87659231	Dec/18/2022 at 02:04:31	1,206
295390108365094913	RuckusTheory	8	1546.725972	66.52460949	305836365906706432	shobbs001	3	1755.108599	65.25850521	Dec/18/2022 at 02:34:46	1,207
370319083264278528	BMills7	2	1490.561055	75.25398829	338507587966205953	seth	1	1589.476613	63.96209873	Dec/18/2022 at 02:59:13	1,208
338507587966205953	seth	7	1595.458306	64.00634181	147819776293470210	BarneyBlaster	1	1393.504572	83.2015429	Dec/18/2022 at 04:09:15	1,209
210982819793469440	legendarybolt	10	1700.943063	65.72155814	295390108365094913	RuckusTheory	0	1539.1872	66.33310002	Dec/18/2022 at 04:11:39	1,210
210982819793469440	legendarybolt	16	1709.521228	65.57553379	475110543880093707	Evil_Walrus	4	1575.031352	117.5117433	Dec/18/2022 at 05:45:05	1,211
475110543880093707	Evil_Walrus	6	1623.75761	112.6858119	210982819793469440	legendarybolt	4	1693.937092	65.48220532	Dec/18/2022 at 05:45:13	1,212
210982819793469440	legendarybolt	11	1699.498576	65.7728856	160540151133503489	Kaui	1	1417.113238	242.0365138	Dec/18/2022 at 06:16:46	1,213
198260557483081728	chrisdoesit	10	1401.61092	117.6725454	160540151133503489	Kaui	1	1290.691584	203.6331304	Dec/18/2022 at 11:25:24	1,214
317495021106495488	duckydonne	3	1393.434275	72.61667531	160540151133503489	Kaui	0	1224.131487	178.4402879	Dec/18/2022 at 11:55:45	1,215
317495021106495488	duckydonne	14	1401.290324	72.34264807	160540151133503489	Kaui	3	1182.545544	163.0208509	Dec/18/2022 at 12:29:04	1,216
975529858346147890	Tgibby45	8	1317.899249	94.0557504	326193143722672128	sleepywitch	4	1172.503256	133.2763085	Dec/18/2022 at 13:16:41	1,217
326193143722672128	sleepywitch	10	1196.900701	127.3442187	299714688906821633	BIGBOIAIDZZ	0	973.4083392	127.7012055	Dec/18/2022 at 13:38:27	1,218
326193143722672128	sleepywitch	10	1215.625358	122.7764514	299714688906821633	BIGBOIAIDZZ	0	954.5883988	123.0895014	Dec/18/2022 at 13:56:31	1,219
160540151133503489	Kaui	14	1267.38289	150.5628917	975529858346147890	Tgibby45	4	1288.897601	92.26141101	Dec/18/2022 at 13:57:46	1,220
305836365906706432	shobbs001	6	1756.597346	65.84108201	542205752857853952	cmonjon	3	1246.490612	130.4466761	Dec/18/2022 at 14:04:20	1,221
138371176106950657	hellzhero	11	1855.894197	96.21914877	326193143722672128	sleepywitch	0	1213.250003	122.4314671	Dec/18/2022 at 14:22:12	1,222
305836365906706432	shobbs001	9	1761.733661	65.89555414	402644200115535874	bennyokay	4	1515.922524	67.19228973	Dec/18/2022 at 14:39:20	1,223
326193143722672128	sleepywitch	4	1260.397529	116.7631246	689137796648271998	antoniogr98	0	1279.098273	91.97902383	Dec/18/2022 at 15:06:25	1,224
402644200115535874	bennyokay	12	1536.277234	67.21081182	305836365906706432	shobbs001	9	1742.136287	65.97340457	Dec/18/2022 at 15:22:41	1,225
198260557483081728	chrisdoesit	9	1423.848353	113.4874578	160540151133503489	Kaui	3	1232.369515	141.0023147	Dec/18/2022 at 15:36:14	1,226
402644200115535874	bennyokay	13	1555.606971	67.12462138	305836365906706432	shobbs001	3	1723.502729	65.94948289	Dec/18/2022 at 15:45:06	1,227
210982819793469440	legendarybolt	6	1706.963213	65.61809628	402644200115535874	bennyokay	3	1547.850997	66.89306577	Dec/18/2022 at 16:39:37	1,228
210982819793469440	legendarybolt	10	1711.125184	65.82148056	198260557483081728	chrisdoesit	0	1412.182972	110.8064216	Dec/18/2022 at 17:15:04	1,229
289217674708516865	Clutch1908	10	1802.039866	69.89992011	452121130988339200	MetALz	0	1003.379016	138.1692958	Dec/18/2022 at 17:22:36	1,230
152837146049380352	heckaroni	18	1547.498448	72.2666677	493885737889038350	Matt	7	1603.721122	67.43405711	Dec/18/2022 at 17:35:13	1,231
475110543880093707	Evil_Walrus	7	1665.768348	108.1948404	305836365906706432	shobbs001	4	1708.68121	65.77378129	Dec/18/2022 at 17:38:12	1,232
117697656519786497	Pokebunny	7	1819.255148	75.3233677	265263454556913666	LittleCoaks	2	1357.740102	219.2036789	Dec/18/2022 at 17:44:30	1,233
330320859229061122	Super63	9	1720.543638	69.46670476	117697656519786497	Pokebunny	1	1798.720751	74.52530723	Dec/18/2022 at 18:10:08	1,234
138371176106950657	hellzhero	10	1863.514515	95.00727109	152837146049380352	heckaroni	0	1543.052104	72.25483772	Dec/18/2022 at 18:11:16	1,235
345026013253861396	BigNick	14	1855.22267	70.01477134	691105847429824584	ChrisToasty	6	1910.473059	91.90491104	Dec/18/2022 at 18:12:15	1,236
289217674708516865	Clutch1908	11	1810.53716	69.5565223	475110543880093707	Evil_Walrus	3	1646.272765	104.5517763	Dec/18/2022 at 18:19:39	1,237
345026013253861396	BigNick	15	1867.081508	69.44633372	289217674708516865	Clutch1908	8	1798.827115	69.01898422	Dec/18/2022 at 18:55:47	1,238
138371176106950657	hellzhero	8	1878.467533	92.76011733	330320859229061122	Super63	4	1712.304058	69.13972332	Dec/18/2022 at 19:02:27	1,239
210982819793469440	legendarybolt	8	1714.790534	66.0570395	317495021106495488	duckydonne	6	1396.911844	72.31793383	Dec/18/2022 at 19:05:21	1,240
345026013253861396	BigNick	5	1880.615719	68.94144216	138371176106950657	hellzhero	3	1854.821943	90.29097455	Dec/18/2022 at 19:55:50	1,241
177238039527948288	Orion	14	1540.652681	89.9561355	429357286717390860	MORI	8	1869.889496	85.56606478	Dec/18/2022 at 20:46:50	1,242
210982819793469440	legendarybolt	9	1723.048977	65.83454794	338507587966205953	seth	3	1587.684312	63.90212487	Dec/18/2022 at 21:21:14	1,243
338507587966205953	seth	14	1596.687909	63.7627222	255541617597874176	Colby2D	4	1498.378361	82.10334273	Dec/18/2022 at 22:03:16	1,244
338507587966205953	seth	9	1600.192699	64.07821405	975529858346147890	Tgibby45	0	1281.862264	91.26748089	Dec/18/2022 at 22:41:39	1,245
613483843537862675	Sam N	14	1669.69161	71.59010374	402644200115535874	bennyokay	2	1539.18152	66.61825345	Dec/18/2022 at 22:53:45	1,246
152837146049380352	heckaroni	11	1559.791689	71.53993159	338507587966205953	seth	10	1586.916005	63.89567119	Dec/18/2022 at 23:25:45	1,247
613483843537862675	Sam N	11	1678.907878	71.06424725	402644200115535874	bennyokay	1	1531.147261	66.39402563	Dec/18/2022 at 23:25:54	1,248
338507587966205953	seth	8	1596.572195	63.71503759	402644200115535874	bennyokay	4	1520.761224	66.05896337	Dec/18/2022 at 23:54:36	1,249
147819776293470210	BarneyBlaster	8	1404.153944	82.19286878	160540151133503489	Kaui	1	1203.780152	133.1575034	Dec/19/2022 at 00:13:12	1,250
338507587966205953	seth	7	1611.882412	63.63905898	210982819793469440	legendarybolt	5	1706.733815	65.6380346	Dec/19/2022 at 00:24:44	1,251
184929953593294850	JakesterIX	7	1192.591172	143.3303818	160540151133503489	Kaui	2	1154.314053	126.5058484	Dec/19/2022 at 00:46:25	1,252
338507587966205953	seth	13	1613.638621	64.20762669	160540151133503489	Kaui	3	1148.124713	124.8582252	Dec/19/2022 at 01:16:57	1,253
117697656519786497	Pokebunny	10	1809.051083	73.79121003	613483843537862675	Sam N	4	1669.477157	70.55754197	Dec/19/2022 at 01:33:18	1,254
210982819793469440	legendarybolt	6	1713.508611	65.54065529	295390108365094913	RuckusTheory	3	1532.27372	66.19816025	Dec/19/2022 at 02:19:29	1,255
399230263151820800	Quoise	13	1366.232262	208.350716	160540151133503489	Kaui	3	1125.411734	120.9445767	Dec/19/2022 at 02:25:39	1,256
336528791549640716	Stuffed Flatbread	13	1866.321557	85.98460059	255541617597874176	Colby2D	5	1494.006215	81.87079285	Dec/19/2022 at 12:45:59	1,257
336528791549640716	Stuffed Flatbread	4	1870.880042	85.63099272	255541617597874176	Colby2D	2	1489.849643	81.68084999	Dec/19/2022 at 13:27:51	1,258
338507587966205953	seth	4	1618.943391	64.29727324	317495021106495488	duckydonne	1	1390.258013	71.99848936	Dec/19/2022 at 14:50:55	1,259
338507587966205953	seth	10	1623.991713	64.40957754	317495021106495488	duckydonne	6	1383.9943	71.73396163	Dec/19/2022 at 15:19:43	1,260
613483843537862675	Sam N	12	1681.515872	69.94514186	338507587966205953	seth	2	1613.886143	64.1955204	Dec/19/2022 at 15:52:27	1,261
521481166138769428	AJ3961	7	1668.002802	65.02049998	338507587966205953	seth	2	1603.763501	63.98601727	Dec/19/2022 at 16:21:47	1,262
345026013253861396	BigNick	6	1887.160443	68.75222287	613483843537862675	Sam N	0	1674.796839	69.70231477	Dec/19/2022 at 16:39:21	1,263
152837146049380352	heckaroni	7	1578.185484	70.96327681	521481166138769428	AJ3961	0	1652.718535	64.84699466	Dec/19/2022 at 17:21:36	1,264
177238039527948288	Orion	12	1566.238512	87.8243497	338507587966205953	seth	0	1590.529853	63.84019464	Dec/19/2022 at 18:23:12	1,265
521481166138769428	AJ3961	6	1653.998812	65.46579653	160540151133503489	Kaui	1	1121.453218	120.0977391	Dec/19/2022 at 19:32:43	1,266
338507587966205953	seth	11	1592.187327	64.41798377	160540151133503489	Kaui	1	1116.172757	118.8616097	Dec/19/2022 at 20:39:03	1,267
210982819793469440	legendarybolt	11	1717.818112	65.70436878	559457745779032085	BEAR	7	1434.579975	76.84076878	Dec/19/2022 at 20:53:43	1,268
345026013253861396	BigNick	12	1891.416191	68.83256121	338507587966205953	seth	2	1588.428496	64.6732673	Dec/19/2022 at 21:19:34	1,269
210982819793469440	legendarybolt	8	1726.032576	65.54047874	668898165679849475	Wheels	4	1585.678068	96.04289771	Dec/19/2022 at 21:27:23	1,270
402644200115535874	bennyokay	3	1537.371315	65.86493755	521481166138769428	AJ3961	2	1637.677226	65.30564142	Dec/19/2022 at 21:30:33	1,271
210982819793469440	legendarybolt	14	1732.965172	65.45429299	177238039527948288	Orion	10	1554.121586	86.26643672	Dec/19/2022 at 22:49:09	1,272
273289366321758210	hunter002_	5	1840.127769	72.05016668	475110543880093707	Evil_Walrus	4	1631.16934	101.7237897	Dec/19/2022 at 23:03:33	1,273
559457745779032085	BEAR	5	1444.100391	76.09806052	689137796648271998	antoniogr98	0	1265.694063	90.08933352	Dec/19/2022 at 23:15:27	1,274
559457745779032085	BEAR	14	1457.48574	75.85537394	230888329661382666	Muffin💜💚💜	0	1327.516187	231.0203822	Dec/19/2022 at 23:38:53	1,275
273289366321758210	hunter002_	5	1846.941851	71.76243935	475110543880093707	Evil_Walrus	4	1618.077779	99.346585	Dec/19/2022 at 23:44:33	1,276
338507587966205953	seth	11	1598.458069	64.44151289	402644200115535874	bennyokay	4	1526.984556	65.55914918	Dec/19/2022 at 23:48:32	1,277
559457745779032085	BEAR	15	1466.842986	75.48591022	230888329661382666	Muffin💜💚💜	0	1256.241891	197.7254579	Dec/20/2022 at 00:11:06	1,278
402644200115535874	bennyokay	5	1541.39238	65.2929911	338507587966205953	seth	1	1584.51862	64.24341216	Dec/20/2022 at 00:15:01	1,279
210982819793469440	legendarybolt	5	1741.102767	65.30610973	475110543880093707	Evil_Walrus	4	1600.048185	96.50216399	Dec/20/2022 at 00:15:40	1,280
177238039527948288	Orion	12	1570.591264	84.50482458	370319083264278528	BMills7	2	1477.882033	74.3853905	Dec/20/2022 at 00:23:02	1,281
210982819793469440	legendarybolt	9	1747.711269	65.25072933	177238039527948288	Orion	5	1559.782826	83.24813959	Dec/20/2022 at 01:04:47	1,282
177238039527948288	Orion	11	1593.193052	82.83438786	345026013253861396	BigNick	9	1868.529649	69.00993037	Dec/20/2022 at 02:22:30	1,283
261184082984173568	faceman	8	1809.319128	85.08294602	345026013253861396	BigNick	7	1852.479388	68.58506867	Dec/20/2022 at 03:02:13	1,284
345026013253861396	BigNick	8	1863.840418	68.13586995	261184082984173568	faceman	7	1792.135573	83.36510664	Dec/20/2022 at 03:31:26	1,285
210982819793469440	legendarybolt	7	1752.845527	65.33673838	82954085854089216	TK	2	1507.286892	86.27945365	Dec/20/2022 at 03:35:14	1,286
261184082984173568	faceman	8	1814.736228	81.84735652	345026013253861396	BigNick	5	1848.557375	67.74127497	Dec/20/2022 at 04:03:32	1,287
82954085854089216	TK	8	1511.610539	86.00050904	160540151133503489	Kaui	4	1108.394444	116.9829499	Dec/20/2022 at 04:06:05	1,288
317495021106495488	duckydonne	4	1392.687645	71.47978574	230888329661382666	Muffin💜💚💜	0	1199.502038	175.5410657	Dec/20/2022 at 13:21:03	1,289
336528791549640716	Stuffed Flatbread	5	1877.621075	84.88402343	338507587966205953	seth	3	1580.608675	64.49338978	Dec/20/2022 at 15:39:13	1,290
338507587966205953	seth	5	1588.632865	64.36349316	559457745779032085	BEAR	3	1455.99836	74.66034894	Dec/20/2022 at 15:43:05	1,291
345026013253861396	BigNick	1	1862.176356	67.33558337	336528791549640716	Stuffed Flatbread	0	1856.570762	83.16290465	Dec/20/2022 at 16:09:01	1,292
338507587966205953	seth	13	1590.708606	64.88494382	365554989344620544	Cornman	0	1143.077233	151.8391847	Dec/20/2022 at 16:32:16	1,293
338507587966205953	seth	12	1592.692858	65.40837022	365554989344620544	Cornman	0	1133.855289	148.4871	Dec/20/2022 at 16:54:17	1,294
429357286717390860	MORI	5	1872.531923	85.59829687	317495021106495488	duckydonne	4	1390.797657	71.88017793	Dec/20/2022 at 18:36:05	1,295
305836365906706432	shobbs001	10	1714.701761	65.75496154	82954085854089216	TK	3	1501.577229	84.76775556	Dec/20/2022 at 20:15:04	1,296
493885737889038350	Matt	4	1610.151836	67.34855692	198260557483081728	chrisdoesit	3	1395.705068	107.3759276	Dec/20/2022 at 20:20:01	1,297
305836365906706432	shobbs001	14	1723.328563	65.52794307	493885737889038350	Matt	9	1601.116821	67.02543341	Dec/20/2022 at 20:51:16	1,298
138371176106950657	hellzhero	5	1877.096618	88.05591164	345026013253861396	BigNick	4	1849.522337	66.95842934	Dec/20/2022 at 20:53:26	1,299
210982819793469440	legendarybolt	5	1759.770479	65.23829908	338507587966205953	seth	3	1585.75503	65.30603818	Dec/20/2022 at 21:02:17	1,300
305836365906706432	shobbs001	11	1731.37083	65.3443999	493885737889038350	Matt	1	1592.72413	66.75413504	Dec/20/2022 at 21:22:11	1,301
177238039527948288	Orion	11	1597.364804	82.71395338	230888329661382666	Muffin💜💚💜	0	1183.579014	168.6943958	Dec/20/2022 at 21:28:35	1,302
82954085854089216	TK	9	1525.608612	83.15823901	338507587966205953	seth	4	1571.274447	65.09918112	Dec/20/2022 at 21:32:14	1,303
210982819793469440	legendarybolt	10	1762.606826	65.61528353	198260557483081728	chrisdoesit	0	1388.510703	105.9230365	Dec/20/2022 at 21:41:24	1,304
338507587966205953	seth	11	1573.943437	65.53474089	230888329661382666	Muffin💜💚💜	0	1168.54603	162.4500522	Dec/20/2022 at 22:05:20	1,305
